,ProviderID,Fiscal_year_begin_date,Report_date,Termination_Date,Waiver_code,Intermediary_number,Provider_type,Current_Census_division,Change_code_for_reclass,Actual_Geographic_MSA,Wage_Index_MSA,Standardized_amount_MSA,Sole_community_or_Medicare,LUGAR,Temporary_relief_indicator,Federal_PPS_Blend_indicator,Facility_specific_rate,Cost_of_living_adjustment,Intern_to_bed_ratio,Bed_size,Cost-to-charge_ratio,Case_mix_index,SSI_ratio,Medicaid_ratio,Provider_PPS_period,Special_provider_update_factor,Operating_DSH_percent,Fiscal_year_end_date,Special_wage_index,Special_payment_indicator,Hospital_quality_indicator,Geographic_location_CBSA,Reclassification_CBSA,Standardized_amount_CBSA,Total_pass_through_amount_and_miscellaneous,Pass_through_amount_capital,Pass_through_amount_direct,Pass_through_amount_organ,Capital_PPS_pay_code,Capital_hospital_specific_rate,Capital_old_harmless_rate,Capital_new_harmless_ratio,Capital_cost-to-charge_ratio,New_hospital,Capital_indirect_medical,Capital_exception_payment,Supplemental_wage_index,Supplemental_wage_index_indicator,Value_based_purchasing_participant,Value_based_purchasing_adjustment,Hospital_readmission_reduction_program_participant,Hospital_readmission_reduction_adjustment,Model_1_bundle_percent,Hospital_acquired_condition_(HAC)_reduction_program_participant,Uncompensated_care_amount,Electronic_health_record_(EHR)_incentive_program_reduction_indicator,Low-volume_adjustment_factor,County_code,State_code,Medicare_performance_adjustment,LTCH_DPP_indicator
13407,535027,07/01/2021,03/31/2022,,N,03001,38,0,,53,,,,,,4,$209.75,1,,94,0,,0,0,,,,06/30/2010,,,1,53,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,,53,0,
13408,535029,07/01/2021,03/31/2022,,N,03001,38,0,,53,,,,,,4,$0.00,1,,32,0,,0,0,,,,06/30/2010,,,1,53,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,,$0.00,,0,,53,0,
13409,535030,07/01/2021,03/31/2022,,N,03001,38,0,,53,,,,,,4,$212.39,1,,85,0,,0,0,,,,06/30/2010,,,1,53,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,,$0.00,,0,,53,0,
13410,535031,07/01/2021,03/31/2022,,N,05901,38,8,N,53,53,53,,,,4,$0.00,1,,100,1,0.0001,0,0,,,,06/30/2022,,,1,53,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,53,0,
13411,535032,01/01/2021,03/31/2022,,N,10311,38,8,,1580,,,,,,4,$0.00,1,,0,0,,0,0,,,,12/31/2021,,,1,16940,,,$7.23,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,,53,0,
13412,535033,01/01/2021,03/31/2022,,N,03001,38,0,,53,,,,,,4,$253.65,1,,59,0,,0,0,,,,06/30/2010,,,1,53,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,,53,0,
13413,535034,01/01/2021,03/31/2022,,N,05901,38,8,N,53,53,53,,,,4,$0.00,1,,100,1,1,0,0,,,,12/31/2021,,,1,53,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,53,0,
13414,535036,07/01/2021,03/31/2022,,N,05901,38,8,N,53,53,53,,,,4,$0.00,1,,100,1,0.0001,0,0,,,,06/30/2022,,,1,53,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,53,0,
13415,535038,07/01/2021,03/31/2022,,N,03001,38,0,,53,,,,,,4,$348.42,1,,60,0,,0,0,,,,03/31/2010,,,1,53,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,,53,0,
13416,535039,01/01/2021,03/31/2022,,N,10311,38,8,,53,,,,,,4,$0.00,1,,0,0,,0,0,,,,12/31/2021,,,1,53,,,$19.77,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,,53,0,
13417,535040,01/01/2021,03/31/2022,,N,03001,38,0,,53,,,,,,4,$224.69,1,,60,0,,0,0,,,,09/30/2010,,,1,53,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,,$0.00,,0,,53,0,
13418,535042,01/01/2021,03/31/2022,,N,03001,38,0,,1350,,,,,,4,$224.04,1,,192,0,,0,0,,,,12/31/2009,,,1,16220,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,,53,0,
13419,535043,01/01/2021,03/31/2022,,N,12001,38,8,,53,,,,,,4,$0.00,,,0,0,,0,0,,,,12/31/2021,,,1,53,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,56001,53,0,
13420,535045,07/01/2020,03/31/2022,,Y,03001,38,0,,53,,,,,,4,$0.00,1,,100,0,,0,0,,,,06/30/2014,,,1,53,,,$0.00,,,,,0,0,0,0,,,0,0.9602,1,N,1,0,0,0,,$0.00,,0,,53,0,
13421,535046,07/01/2021,03/31/2022,,N,03001,38,0,,53,,,,,,4,$293.45,1,,60,0,,0,0,,,,06/30/2010,,,1,53,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,,$0.00,,0,,53,0,
13422,535048,01/01/2021,03/31/2022,,N,12001,38,8,,53,,,,,,4,$0.00,,,0,0,,0,0,,,,12/31/2021,,,1,53,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,,$0.00,,0,56043,53,0,
13423,535049,07/01/2021,03/31/2022,,N,10311,38,8,,1350,,,,,,4,$0.00,1,,0,0,,0,0,,,,06/30/2022,,,1,16220,,,$24.50,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,,53,0,
13424,535050,01/01/2021,03/31/2022,,N,03001,38,0,,53,,,,,,4,$0.00,1,,45,0,,0,0,,,,12/31/2009,,,1,53,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,,$0.00,,0,,53,0,
13425,535051,01/01/2021,03/31/2022,,N,03001,38,0,,53,,,,,,4,$217.31,1,,60,0,,0,0,,,,09/30/2010,,,1,53,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,,$0.00,,0,,53,0,
13426,535053,07/01/2021,03/31/2022,,N,03001,38,0,,53,,,,,,4,$0.00,1,,50,0.517,,0,0,,,,10/31/2013,,,1,53,,,$0.00,,,,,0,0,0,0.004,,,0,,,0,1,0,0,0,,$0.00,,0,,53,0,
13427,535054,01/01/2021,03/31/2022,,N,03001,38,0,,53,,,,,,4,$0.00,1,,48,0,,0,0,,,,08/19/2015,,,1,53,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,,$0.00,,0,,53,0,
13428,535055,01/01/2021,03/31/2022,,N,03001,38,0,,53,,,,,,1,$0.00,1,,35,0,,0,0,,,,07/12/2018,,,1,53,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,,$0.00,,0,,53,0,
13429,535056,01/01/2021,03/31/2022,,N,03001,38,0,,53,,,,,,4,$0.00,1,,82,0,,0,0,,,,08/17/2018,,,1,53,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,,53,0,
13430,535057,01/01/2021,03/31/2022,,N,03001,38,0,,53,,,,,,4,$0.00,1,,103,0.327,,0,0,,,,06/30/2020,,,1,53,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,,$0.00,,0,,53,0,
13431,555004,01/01/2021,03/31/2022,,N,04011,38,9,,4480,,,,,,4,$361.73,1,,1,0,,0,0,,,,12/31/2021,,,1,31084,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,06037,05,0,
13432,555010,01/01/2018,03/31/2022,,N,01011,38,0,,4480,0000,0000,0,,,4,$275.32,0,,78,0,,0,0,,,,,,,1,31084,,,$0.00,,,,,0,0,0,0,,,0,,,N,1.0126250813,0,0,0,,$0.00,,0,,05,0,
13433,555011,04/01/2021,03/31/2022,,N,01911,38,9,N,4480,4480,4480,,,,4,$0.00,1,,49,1,1,0,0,,,,12/31/2009,,,1,31084,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13434,555012,01/01/2018,03/31/2022,,N,01011,38,0,,4480,,,,,,4,$442.25,0,,99,0,,0,0,,,,,,,1,31084,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9822063758,0,0,0,,$0.00,,0,,05,0,
13435,555016,01/01/2018,03/31/2022,,N,01011,38,0,,5775,0000,0000,0,,,4,$248.98,0,,49,0,,0,0,,,,,,,1,36084,,,$0.00,,,,,0,0,0,0,,,0,,,N,1.0051004035,0,0,0,,$0.00,,0,,05,0,
13436,555017,01/01/2018,03/31/2022,,N,01011,38,0,,6780,0000,0000,0,,,4,$369.25,0,,146,0,,0,0,,,,,,,1,40140,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9860934697,0,0,0,,$0.00,,0,,05,0,
13437,555019,01/01/2018,03/31/2022,,N,01011,38,0,,4480,0000,0000,0,,,4,$419.57,0,,99,0,,0,0,,,,,,,1,31084,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9970716647,0,0,0,,$0.00,,0,,05,0,
13438,555020,07/01/2018,03/31/2022,,N,01011,38,0,,7360,,,,,,4,$278.42,0,,769,0,,0,0,,,,,,,1,41884,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9886204965,0,0,0,,$0.00,,0,,05,0,
13439,555021,01/01/2021,03/31/2022,,N,10311,38,9,,5945,,,,,,4,$0.00,1,,0,0,,0,0,,,,12/31/2021,,,1,11244,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,,05,0,
13440,555022,07/01/2021,03/31/2022,,N,01011,38,0,,05,,,,,,4,$315.13,0,,16,0,,0,0,,,,,,,1,05,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,,$0.00,,0,,05,0,
13441,555023,01/01/2021,03/31/2022,,N,01911,38,9,N,7480,7480,7480,,,,4,$0.00,1,,284,1,1,0,0,,,,12/31/2009,,,1,42200,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,1,0,0,0,,$0.00,,0,,05,0,
13442,555025,01/01/2018,03/31/2022,,N,01011,38,0,,6780,0000,0000,0,,,4,$120.79,0,,50,0,,0,0,,,,,,,1,40140,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,,$0.00,,0,,05,0,
13443,555027,01/01/2021,03/31/2022,,N,01911,38,9,N,5945,5945,5945,,,,4,$0.00,1,,59,1,0.1,0,0,,,,12/31/2009,,,1,11244,,,$0.00,,,,B,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13444,555028,01/01/2018,03/31/2022,,N,01011,38,0,,4480,,,,,,4,$387.69,0,,48,0,,0,0,,,,,,,1,31084,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9802457176,0,0,0,,$0.00,,0,,05,0,
13445,555030,01/01/2021,03/31/2022,,N,01911,38,9,N,4480,4480,4480,,,,4,$0.00,1,,49,1,1,0,0,,,,12/31/2009,,,1,31084,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13446,555034,07/01/2018,03/31/2022,,N,01011,38,0,,7360,,,,,,4,$313.85,0,,374,0,,0,0,,,,,,,1,41884,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9883859389,0,0,0,,$0.00,,0,,05,0,
13447,555035,01/01/2021,03/31/2022,,N,01911,38,9,N,5945,5945,5945,,,,4,$0.00,1,,115,1,1,0,0,,,,12/31/2009,,,1,11244,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13448,555039,01/01/2021,03/31/2022,,N,01911,38,9,N,4480,4480,4480,,,,4,$0.00,1,,66,1,1,0,0,,,,12/31/2009,,,1,31084,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13449,555040,01/01/2021,03/31/2022,,N,01911,38,9,N,4480,4480,4480,,,,4,$0.00,1,,40,1,1,0,0,,,,12/31/2009,,,1,31084,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13450,555045,01/01/2021,03/31/2022,,N,01911,38,9,N,4480,4480,4480,,,,4,$0.00,1,,67,1,1,0,0,,,,05/31/2010,,,1,31084,,,$0.00,,,,,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13451,555049,01/01/2021,03/31/2022,,N,01911,38,9,N,8120,8120,8120,,,,4,$0.00,1,,74,1,1,0,0,,,,11/01/2008,,,1,44700,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13452,555053,01/01/2018,03/31/2022,,N,01011,38,0,,0680,0000,0000,0,,,1,$354.17,0,,53,0,,0,0,,,,,,,,12540,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9802457176,0,0,0,,$0.00,,0,,05,0,
13453,555054,01/01/2021,03/31/2022,,N,01011,38,0,,4480,,,,,,4,$0.00,0,,49,0,,0,0,,,,12/31/2020,,,1,31084,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13454,555055,01/01/2021,03/31/2022,,N,04011,38,9,,4480,,,,,,4,$358.40,1,,1,0,,0,0,,,,12/31/2021,,,1,31084,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,06037,05,0,
13455,555057,01/01/2021,03/31/2022,,N,01911,38,9,N,4480,4480,4480,,,,4,$0.00,1,,144,1,1,0,0,,,,09/30/2010,,,,31084,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13456,555060,01/01/2021,03/31/2022,,N,01911,38,9,N,7120,7120,7120,,,,4,$0.00,,,103,1,0.1,0,0,,,,12/31/2009,,,1,41500,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13457,555061,01/01/2018,03/31/2022,,N,01011,38,0,,4480,0000,0000,0,,,4,$368.52,0,,48,0,,0,0,,,,,,,1,31084,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9808023655,0,0,0,,$0.00,,0,,05,0,
13458,555065,07/01/2018,03/31/2022,,N,01011,38,0,,4480,,,,,,4,$325.53,0,,99,0,,0,0,,,,,,,1,31084,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9878010754,0,0,0,,$0.00,,0,,05,0,
13459,555066,01/01/2021,03/31/2022,,N,01911,38,9,N,8735,8735,8735,,,,4,$0.00,1,,99,1,1,0,0,,,,12/31/2009,,,1,37100,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13460,555067,01/01/2021,03/31/2022,,N,01011,38,0,,5775,,,,,,4,$329.91,0,,60,0,,0,0,,,,12/31/2009,,,1,36084,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13461,555068,01/01/2021,03/31/2022,,N,01911,38,9,N,7400,7400,7400,,,,4,$0.00,1,,153,1,1,0,0,,,,12/31/2009,,,1,41940,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13462,555069,01/01/2018,03/31/2022,,N,01011,38,0,,4480,0000,0000,0,,,4,$388.36,0,,129,0,,0,0,,,,,,,1,31084,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9802457176,0,0,0,,$0.00,,0,,05,0,
13463,555070,01/01/2021,03/31/2022,,N,01911,38,9,N,4480,4480,4480,,,,4,$0.00,1,,120,1,1,0,0,,,,12/31/2009,,,1,31084,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13464,555071,01/01/2018,03/31/2022,,N,01011,38,0,,4480,0000,0000,0,,,4,$367.39,0,,93,0,,0,0,,,,,,,1,31084,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9807390545,0,0,0,,$0.00,,0,,05,0,
13465,555074,01/01/2021,03/31/2022,,N,02001,38,0,,4480,0000,0000,0,,,4,$641.01,,,48,0,,0,0,,,,09/30/2009,,,1,31084,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,,$0.00,,0,,05,0,
13466,555076,01/01/2021,03/31/2022,,N,01011,38,9,,7320,,,,,,4,$0.00,,,256,0,,0,0,,,,12/31/2020,,,1,41740,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13467,555080,01/01/2021,03/31/2022,,N,01911,38,9,N,8120,8120,8120,,,,4,$0.00,1,,62,1,1,0,0,,,,12/31/2009,,,1,44700,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13468,555081,01/01/2018,03/31/2022,,N,01011,38,0,,4480,,,,,,4,$371.51,0,,59,0,,0,0,,,,,,,1,31084,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9892420683,0,0,0,,$0.00,,0,,05,0,
13469,555082,01/01/2021,03/31/2022,,N,01911,38,9,N,5775,5775,5775,,,,4,$0.00,1,,50,1,1,0,0,,,,12/31/2009,,,1,36084,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13470,555083,01/01/2021,03/31/2022,,N,01911,38,9,N,6920,6920,6920,,,,4,$0.00,1,,99,1,1,0,0,,,,12/31/2009,,,1,40900,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13471,555084,01/01/2018,03/31/2022,,N,01011,38,0,,6780,0000,0000,0,,,4,$215.66,0,,68,0,,0,0,,,,,,,1,40140,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9804188733,0,0,0,,$0.00,,0,,05,0,
13472,555085,04/01/2021,03/31/2022,,N,01911,38,9,N,4480,4480,4480,,,,4,$0.00,1,,281,1,1,0,0,,,,03/31/2010,,,1,31084,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13473,555086,04/01/2021,03/31/2022,,N,01911,38,9,N,4480,4480,4480,,,,4,$0.00,1,,268,1,1,0,0,,,,03/31/2010,,,1,31084,,,$0.00,,,,B,0,0,0,1.75,,,0,,,N,1,0,0,0,,$0.00,,0,,05,0,
13474,555088,01/01/2018,03/31/2022,,N,01011,38,0,,4480,,,,,,4,$233.22,0,,90,0,,0,0,,,,,,,1,31084,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9838356214,0,0,0,,$0.00,,0,,05,0,
13475,555089,01/01/2021,03/31/2022,,N,01911,38,9,N,6780,6780,6780,,,,4,$0.00,1,,99,1,1,0,0,,,,06/30/2010,,,1,40140,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13476,555090,05/01/2021,03/31/2022,,N,05901,38,9,N,7120,7120,7120,,,,4,$0.00,1,,100,1,1,0,0,,,,04/30/2022,,,1,41500,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,05,0,
13477,555093,01/01/2021,03/31/2022,,N,01911,38,9,N,5945,5945,5945,,,,4,$0.00,1,,144,1,1,0,0,,,,12/31/2009,,,1,11244,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13478,555095,07/01/2018,03/31/2022,,N,01011,38,0,,8720,,,,,,4,$278.82,0,,1021,0,,0,0,,,,,,,1,34900,,,$0.00,,,,,0,0,0,0,,,0,,,N,1.0107779564,0,0,0,,$0.00,,0,,05,0,
13479,555096,01/01/2021,03/31/2022,,N,01911,38,9,N,4480,4480,4480,,,,4,$0.00,1,,96,1,1,0,0,,,,12/31/2009,,,1,31084,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13480,555098,01/01/2021,03/31/2022,,N,01911,38,9,N,6920,6920,6920,,,,4,$0.00,1,,148,1,1,0,0,,,,12/31/2009,,,1,40900,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13481,555099,05/01/2021,03/31/2022,,N,01911,38,9,N,4480,4480,4480,,,,4,$0.00,1,,290,1,1,0,0,,,,12/31/2009,,,1,31084,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13482,555103,01/01/2018,03/31/2022,,N,01011,38,0,,5945,,,,,,4,$527.16,0,,202,0,,0,0,,,,,,,1,11244,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9802457176,0,0,0,,$0.00,,0,,05,0,
13483,555104,10/01/2021,03/31/2022,,N,01911,38,9,N,5775,5775,5775,,,,4,$0.00,1,,190,1,1,0,0,,,,09/30/2010,,,1,36084,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,1,0,0,0,,$0.00,,0,,05,0,
13484,555105,01/01/2018,03/31/2022,,N,01011,38,0,,8120,0000,0000,0,,,4,$264.48,0,,99,0,,0,0,,,,,,,1,44700,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9910679536,0,0,0,,$0.00,,0,,05,0,
13485,555106,01/01/2021,03/31/2022,,N,01911,38,9,N,4480,4480,4480,,,,4,$0.00,1,,46,1,1,0,0,,,,12/31/2009,,,1,31084,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,1,0,0,0,,$0.00,,0,,05,0,
13486,555107,01/01/2021,03/31/2022,,N,01911,38,9,N,4480,4480,4480,,,,4,$0.00,1,,49,1,1,0,0,,,,12/31/2009,,,1,31084,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,1,0,0,0,,$0.00,,0,,05,0,
13487,555108,01/01/2018,03/31/2022,,N,01011,38,0,,6780,0000,0000,0,,,4,$318.11,0,,59,0,,0,0,,,,,,,1,40140,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9822724289,0,0,0,,$0.00,,0,,05,0,
13488,555112,01/01/2021,03/31/2022,,N,01911,38,9,N,4480,4480,4480,,,,4,$0.00,1,,86,1,1,0,0,,,,12/31/2009,,,1,31084,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13489,555113,07/01/2021,03/31/2022,,N,01911,38,9,N,5775,5775,5775,,,,4,$0.00,1,,35,1,1,0,0,,,,06/30/2010,,,1,36084,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,1,0,0,0,,$0.00,,0,,05,0,
13490,555114,03/01/2021,03/31/2022,,N,01911,38,9,N,4480,4480,4480,,,,4,$0.00,1,,99,1,1,0,0,,,,12/31/2009,,,1,31084,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13491,555115,07/01/2018,03/31/2022,,N,01011,38,0,,2840,,,,,,4,$189.43,0,,66,0,,0,0,,,,,,,1,31460,,,$0.00,,,,,0,0,0,0,,,0,,,N,1.0113155118,0,0,0,,$0.00,,0,,05,0,
13492,555116,01/01/2021,03/31/2022,,N,01911,38,9,N,0680,0680,0680,,,,4,$0.00,1,,264,1,1,0,0,,,,09/30/2010,,,1,12540,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13493,555117,03/01/2021,03/31/2022,,N,01911,38,9,N,4480,4480,4480,,,,4,$0.00,1,,99,1,1,0,0,,,,12/31/2009,,,1,31084,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13494,555118,01/01/2021,03/31/2022,,N,01911,38,9,N,5170,5170,5170,,,,4,$0.00,1,,175,1,1,0,0,,,,12/31/2009,,,1,33700,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13495,555119,01/01/2018,03/31/2022,,N,01011,38,0,,4480,0000,0000,0,,,4,$0.00,0,,78,0,,0,0,,,,,,,1,31084,,,$0.00,,,,,0,0,0,0,,,0,,,N,1.0104935045,0,0,0,,$0.00,,0,,05,0,
13496,555120,01/01/2018,03/31/2022,,N,01011,38,0,,7500,0000,0000,0,,,4,$319.74,0,,99,0,,0,0,,,,,,,1,42220,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9940419607,0,0,0,,$0.00,,0,,05,0,
13497,555122,01/01/2018,03/31/2022,,N,01011,38,0,,6920,,,,,,4,$251.00,0,,86,0,,0,0,,,,,,,1,40900,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9802457176,0,0,0,,$0.00,,0,,05,0,
13498,555125,01/01/2018,03/31/2022,,N,01011,38,0,,8780,,,,,,4,$217.87,0,,98,0,,0,0,,,,,,,1,47300,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9802457176,0,0,0,,$0.00,,0,,05,0,
13499,555126,01/01/2018,03/31/2022,,N,01011,38,0,,4480,0000,0000,0,,,4,$0.00,0,,42,0,,0,0,,,,,,,1,31084,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9807406813,0,0,0,,$0.00,,0,,05,0,
13500,555127,01/01/2021,03/31/2022,,N,01911,38,9,N,7500,7500,7500,,,,4,$0.00,1,,59,1,1,0,0,,,,12/31/2009,,,1,42220,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13501,555128,01/01/2018,03/31/2022,,N,01011,38,0,,4480,0000,0000,0,,,4,$255.85,0,,198,0,,0,0,,,,,,,1,31084,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9802457176,0,0,0,,$0.00,,0,,05,0,
13502,555130,01/01/2021,03/31/2022,,N,01911,38,9,N,4480,4480,4480,,,,4,$0.00,1,,133,1,1,0,0,,,,03/31/2010,,,1,31084,,,$0.00,,,,B,0,0,0,1.75,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13503,555132,08/01/2021,03/31/2022,,N,01911,38,9,N,4480,4480,4480,,,,4,$0.00,1,,72,1,1,0,0,,,,07/31/2010,,,1,31084,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13504,555134,10/01/2021,03/31/2022,,N,06101,38,0,,7320,,,,,,4,$525.62,0,,,0,,0,0,,,,09/30/2022,,,,41740,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,06073,14,0,
13505,555135,01/01/2021,03/31/2022,,N,01911,38,9,N,6780,6780,6780,,,,4,$0.00,1,,87,1,1,0,0,,,,12/31/2009,,,1,40140,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,05,0,
13506,555136,01/01/2021,03/31/2022,,,15201,38,0,,7320,,,,,,4,$0.00,0,,,,,,,,,,12/31/2021,,,1,41740,,,$0.00,,,,,0,0,0,0,,,0,,,Y,0.992,0,0,0,,$0.00,,0,06073,05,0,
13507,555137,09/01/2018,03/31/2022,,N,01011,38,0,,4480,,,,,,4,$417.30,0,,105,0,,0,0,,,,,,,1,31084,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9922636853,0,0,0,,$0.00,,0,,05,0,
13508,555139,01/01/2021,03/31/2022,,N,01911,38,9,N,4480,4480,4480,,,,4,$0.00,1,,120,1,1,0,0,,,,12/31/2009,,,1,31084,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,1,0,0,0,,$0.00,,0,,05,0,
